test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
10,47,-0.0059867212417845,0.1062394976615905,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.5,0.2751722633838653,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.5,-0.0976945012807846,,0.0,,,0.0,,2,0.0887388810515403,0.0175006166100502,,,,
11,48,0.3785449892882211,0.421321153640747,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,0.6965324282646179,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.4,0.2976783215999603,,0.0,,,0.0,,2,0.5369907855987549,-0.1156696319580078,0.5306077088295479,-0.1520627195413267,0.006383076769207019,0.0363930875833189
12,49,0.0241771434764374,0.1483199894428253,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,0.2751722633838653,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.4,-0.0976945012807846,,0.0,,,0.0,,2,0.1260255575180053,0.0222944319248199,,,,
13,50,0.05411074968536,0.1871592998504638,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.7,0.2751722633838653,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.3,-0.0976945012807846,,0.0,,,0.0,,2,0.1633122339844703,0.0238470658659935,,,,
14,96,-0.4757140802125699,-0.4116199016571045,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.8,-0.6777579188346863,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.2,0.4950878024101257,,0.0,,,0.0,,2,-0.4431887745857239,0.0315688729286194,,,,
15,97,-0.343775954384011,-0.2777146697044372,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.7,-0.6777579188346863,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.3,0.4950878024101257,,0.0,,,0.0,,2,-0.3259042024612426,0.0481895327568053,,,,
16,98,-0.2178245497972367,-0.157662495970726,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.6,-0.6777579188346863,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.4,0.4950878024101257,,0.0,,,0.0,,2,-0.2086196303367614,0.0509571343660354,,,,
17,99,-0.1581875958886909,-0.0932521373033523,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.5,0.4564772248268127,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.5,-0.7205169200897217,,0.0,,,0.0,,2,-0.1320198476314544,0.0387677103281021,,,,
18,100,-0.0280915381345273,0.0667521357536315,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,0.486626386642456,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.4,-0.6858986020088196,,0.0,,,0.0,,2,0.0176163911819457,0.0491357445716858,,,,
19,101,0.0672354847154261,0.2048269212245941,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.7,0.5366449356079102,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.3,-0.6502283811569214,,0.0,,,0.0,,2,0.1805829405784606,0.0242439806461334,,,,
20,102,0.3140726066843878,0.3606833219528198,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.8,0.5870352387428284,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,-0.6246283650398254,,0.0,,,0.0,,2,0.3447025179862976,0.0159808039665221,,,,
21,308,-0.9178104180674268,-0.8877184391021729,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,-1.0299742221832275,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.1,0.5575035214424133,,0.0,,,0.0,,2,-0.8712264478206635,-0.0164919912815093,-0.8791730402069867,-0.03863737786044,0.007946592386323226,0.022145386578930698
22,309,-0.7688331625507119,-0.757381021976471,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,-1.0299742221832275,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.2,0.5575035214424133,,0.0,,,0.0,,2,-0.7124786734580993,-0.0449023485183716,-0.7090580535365866,-0.0597751090141253,-0.0034206199215127686,0.0148727604957537
23,310,-0.62261900914559,-0.6019307971000671,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,-1.0299742221832275,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.3,0.5575035214424133,,0.0,,,0.0,,2,-0.5537308990955353,-0.0481998980045318,-0.5389430668661863,-0.0836759422794036,-0.014787832229348985,0.0354760442748718
24,311,-0.4694971004614859,-0.4155109524726867,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,-1.0299742221832275,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.4,0.5575035214424133,,0.0,,,0.0,,2,-0.3949831247329711,-0.0205278277397156,-0.3688280801957862,-0.1006690202656996,-0.02615504453718487,0.080141192525984
25,312,-0.3030201982380164,-0.2583401203155517,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.5,0.5575035214424133,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,-1.0299742221832275,,0.0,,,0.0,,2,-0.2362353503704071,-0.0221047699451446,-0.1987130935253862,-0.1043071047126302,-0.03752225684502092,0.0822023347674856
26,313,-0.1197344248356903,-0.084521546959877,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.6,0.5575035214424133,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,-1.0299742221832275,,0.0,,,0.0,,2,-0.077487576007843,-0.007033970952034,-0.0285981068549861,-0.0911363179807041,-0.048889469152856906,0.0841023470286701
27,314,0.0573343688155517,0.0933920368552208,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.7,0.5575035214424133,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,-1.0299742221832275,,0.0,,,0.0,,2,0.081260198354721,0.0121318385004997,0.141516879815414,-0.0841825109998623,-0.060256681460693004,0.09631434950036201
28,315,0.2390083326527819,0.2412430942058563,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.8,0.5575035214424133,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,-1.0299742221832275,,0.0,,,0.0,,2,0.2400079727172852,0.0012351214885711,0.3116318664858142,-0.0726235338330323,-0.07162389376852901,0.0738586553216034
29,351,-0.4913716588449294,-0.4881309270858764,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.84,-0.5695180892944336,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.16,-0.0394131690263748,,0.0,,,0.0,,2,-0.4847013020515441,-0.0034296250343323,,,,
30,352,-0.4395634942525633,-0.4538611769676208,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.74,-0.5695180892944336,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.26,-0.0394131690263748,,0.0,,,0.0,,2,-0.4316908100247383,-0.0221703669428825,,,,
31,353,-0.3868342956229997,-0.4235014915466308,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.64,-0.5695180892944336,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.36,-0.0394131690263748,,0.0,,,0.0,,2,-0.3786803179979324,-0.0448211735486984,,,,
32,354,-0.3292696682981485,-0.3936282396316528,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.54,-0.5695180892944336,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.46,-0.0394131690263748,,0.0,,,0.0,,2,-0.3256698259711266,-0.0679584136605262,,,,
33,355,-0.2721655579918962,-0.3377641439437866,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.56,-0.0394131690263748,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.44,-0.5695180892944336,,0.0,,,0.0,,2,-0.2726593339443207,-0.0651048099994659,,,,
34,356,-0.2116075700461528,-0.2691308856010437,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.66,-0.0394131690263748,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.34,-0.5695180892944336,,0.0,,,0.0,,2,-0.2196488419175148,-0.0494820436835289,,,,
35,357,-0.1487469970074153,-0.1925513595342636,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.76,-0.0394131690263748,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.24,-0.5695180892944336,,0.0,,,0.0,,2,-0.1666383498907089,-0.0259130096435546,,,,
36,358,-0.0856561654593785,-0.1224077492952346,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",0.86,-0.0394131690263748,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.14,-0.5695180892944336,,0.0,,,0.0,,2,-0.113627857863903,-0.0087798914313316,,,,
37,388,-0.040986014655294,-0.0203337967395782,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.8,0.0200330317020416,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.2,-0.1733414381742477,,0.0,,,0.0,,2,-0.0186418622732162,-0.001691934466362,-0.0058025144343449,-0.035183500220949,-0.012839347838871298,0.033491565754587005
38,389,-0.0773668591245999,-0.0487158447504043,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.7,0.0200330317020416,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.3,-0.1733414381742477,,0.0,,,0.0,,2,-0.0379793092608451,-0.0107365354895591,-0.0240159625199278,-0.053350896604672,-0.013963346740917298,0.0426143611151129
39,390,-0.1146687376311034,-0.0802386850118637,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.6,0.0200330317020416,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.4,-0.1733414381742477,,0.0,,,0.0,,2,-0.0573167562484741,-0.0229219287633895,-0.0422294106055108,-0.0724393270255926,-0.015087345642963296,0.0495173982622031
40,391,-0.1418392417284332,-0.1069450229406356,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.5,-0.1733414381742477,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.5,0.0200330317020416,,0.0,,,0.0,,2,-0.076654203236103,-0.0302908197045326,-0.0604428586910937,-0.0813963830373395,-0.016211344545009304,0.0511055633328069
41,392,-0.1648650926583736,-0.1307976096868515,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.6,-0.1733414381742477,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.4,0.0200330317020416,,0.0,,,0.0,,2,-0.095991650223732,-0.0348059594631195,-0.0786563067766766,-0.086208785881697,-0.01733534344705541,0.051402826418577505
42,393,-0.1814437053279308,-0.1526651531457901,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.7,-0.1733414381742477,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.3,0.0200330317020416,,0.0,,,0.0,,2,-0.1153290972113609,-0.0373360559344291,-0.0968697548622595,-0.0845739504656713,-0.018459342349101404,0.047237894531242205
43,394,-0.1959499914137933,-0.1474184542894363,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.8,-0.1733414381742477,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.2,0.0200330317020416,,0.0,,,0.0,,2,-0.1346665441989898,-0.0127519100904464,-0.1150832029478424,-0.0808667884659509,-0.0195833412511474,0.06811487837550449
44,395,-0.1950289573765956,-0.1484722048044204,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.9,-0.1733414381742477,"InChI=1S/C12H26/c1-10(8-11(2,3)4)9-12(5,6)7/h10H,8-9H2,1-7H3",0.1,0.0200330317020416,,0.0,,,0.0,,2,-0.1540039911866188,0.0055317863821983,-0.1332966510334253,-0.0617323063431702,-0.020707340153193504,0.0672640927253685
45,414,0.7246235287652262,0.8490806818008423,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.8,0.9977281093597412,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.2,-0.1733414381742477,,0.0,,,0.0,,2,0.7635141998529434,0.0855664819478988,0.7708133857306871,-0.0461898569654609,-0.007299185877743697,0.1317563389133597
46,415,0.5954485050482603,0.7585518956184387,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.7,0.9977281093597412,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.3,-0.1733414381742477,,0.0,,,0.0,,2,0.6464072450995445,0.1121446505188942,0.6555229501244751,-0.0600744450762148,-0.009115705024930643,0.172219095595109
47,416,0.4754838217032704,0.6286448836326599,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.6,0.9977281093597412,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.4,-0.1733414381742477,,0.0,,,0.0,,2,0.5293002903461457,0.0993445932865142,0.5402325145182633,-0.0647486928149928,-0.010932224172117588,0.164093286101507
48,417,0.3587427574884723,0.5024453401565552,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.5,-0.1733414381742477,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.5,0.9977281093597412,,0.0,,,0.0,,2,0.4121933355927467,0.0902520045638084,0.4249420789120514,-0.0661993214235791,-0.0127487433193047,0.15645132598738748
49,418,0.2403898837085784,0.3882088363170624,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.6,-0.1733414381742477,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.4,0.9977281093597412,,0.0,,,0.0,,2,0.2950863808393478,0.0931224554777145,0.3096516433058395,-0.0692617595972611,-0.014565262466491702,0.16238421507497558
50,419,0.1201949418542892,0.2469148337841034,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.7,-0.1733414381742477,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.3,0.9977281093597412,,0.0,,,0.0,,2,0.1779794260859489,0.0689354076981544,0.1943612076996275,-0.0741662658453383,-0.016381781613678592,0.14310167354349268
51,420,0.0299336062089225,0.0999114066362381,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",0.8,-0.1733414381742477,"InChI=1S/C16H34/c1-13(10-14(2,3)4)11-16(8,9)12-15(5,6)7/h13H,10-12H2,1-9H3",0.2,0.9977281093597412,,0.0,,,0.0,,2,0.06087247133255,0.039038935303688,0.0790707720934156,-0.0491371658844931,-0.018198300760865607,0.0881761011881811
52,484,-0.2758496941406867,-0.3257009387016296,"InChI=1S/C10H14/c1-8(2)10-6-4-5-9(3)7-10/h4-8H,1-3H3",0.6,-0.3341009020805359,"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3",0.4,-0.3479405641555786,,0.0,,,0.0,,2,-0.339636766910553,0.0139358282089233,,,,
53,721,-0.2420016932736742,-0.0766002386808395,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.8,-0.4922567009925842,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.2,0.4917952418327331,,0.0,,,0.0,,2,-0.2954463124275208,0.2188460737466812,-0.2348176277835328,-0.0071840654901413,-0.06062868464398799,0.2260301392368225
54,722,-0.1542732012306011,0.2845394015312195,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.7,-0.4922567009925842,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.3,0.4917952418327331,,0.0,,,0.0,,2,-0.1970411181449889,0.4815805196762084,-0.1527074433673651,-0.0015657578632359,-0.04433367477762379,0.4831462775394443
55,723,-0.0739129814851088,0.8488194346427917,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.6,-0.4922567009925842,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.4,0.4917952418327331,,0.0,,,0.0,,2,-0.0986359238624572,0.947455358505249,-0.0705972589511974,-0.0033157225339113,-0.02803866491125981,0.9507710810391603
56,724,0.0069077552789821,1.9474226236343384,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.5,0.4917952418327331,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.5,-0.4922567009925842,,0.0,,,0.0,,2,-0.0002307295799255,1.947653353214264,0.0115129254649702,-0.0046051701859881,-0.0117436550448957,1.952258523400252
57,725,0.0925639207383606,1.9055942296981807,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.6,0.4917952418327331,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.4,-0.4922567009925842,,0.0,,,0.0,,2,0.0981744647026061,1.807419764995575,0.0936231098811378,-0.0010591891427772,0.004551354821468304,1.8084789541383521
58,726,0.1793713787442361,1.3168058395385742,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.7,0.4917952418327331,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.3,-0.4922567009925842,,0.0,,,0.0,,2,0.1965796589851379,1.1202261805534364,0.1757332942973055,0.0036380844469305,0.020846364687832408,1.1165880961065058
59,727,0.2627249591106206,0.8294441103935242,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.8,0.4917952418327331,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.2,-0.4922567009925842,,0.0,,,0.0,,2,0.2949848532676696,0.5344592571258545,0.2578434787134732,0.0048814803971473,0.037141374554196416,0.5295777767287072
60,728,0.3435456958747116,0.6346538066864014,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",0.9,0.4917952418327331,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2",0.1,-0.4922567009925842,,0.0,,,0.0,,2,0.3933900475502014,0.2412637591361999,0.339953663129641,0.0035920327450706,0.05343638442056042,0.2376717263911293
61,856,-0.5556137829394633,-0.5368331074714661,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.91,-0.6297619938850403,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",0.09,0.2957038879394531,,0.0,,,0.0,,2,-0.5464700645208359,0.0096369570493698,,,,
62,857,-0.4897598492798335,-0.4557096362113952,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.81,-0.6297619938850403,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",0.19,0.2957038879394531,,0.0,,,0.0,,2,-0.4539234763383865,-0.0017861598730087,,,,
63,858,-0.4144653167389282,-0.3691025376319885,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.71,-0.6297619938850403,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",0.29,0.2957038879394531,,0.0,,,0.0,,2,-0.3613768881559372,-0.0077256494760513,,,,
64,859,-0.3126910556285914,-0.2761344909667969,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.61,-0.6297619938850403,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",0.39,0.2957038879394531,,0.0,,,0.0,,2,-0.2688302999734878,-0.007304190993309,,,,
