test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
15,13716,-0.7966944421759399,-0.7970916628837585,"InChI=1S/CH4O/c1-2/h2H,1H3",0.9,-0.7291203737258911,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.1,-0.6530434489250183,,0.0,,,0.0,,2,-0.7215126812458038,-0.0755789816379547,-0.7082291229031086,-0.0884653192728313,-0.013283558342695234,0.012886337634876593
16,13717,-0.8160361569570899,-0.8161190152168274,"InChI=1S/CH4O/c1-2/h2H,1H3",0.8,-0.7291203737258911,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.2,-0.6530434489250183,,0.0,,,0.0,,2,-0.7139049887657165,-0.1022140264511108,-0.7010450574129672,-0.1149910995441226,-0.01285993135274932,0.012777073093011793
17,13718,-0.8227136537267726,-0.8453410267829895,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,-0.7291203737258911,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.3,-0.6530434489250183,,0.0,,,0.0,,2,-0.7062972962856293,-0.1390437304973601,-0.6938609919228257,-0.1288526618039469,-0.01243630436280363,-0.010191068693413213
18,13719,-0.8213321026709762,-0.845331609249115,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,-0.7291203737258911,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.4,-0.6530434489250183,,0.0,,,0.0,,2,-0.698689603805542,-0.1466420054435729,-0.6866769264326843,-0.1346551762382919,-0.012012677372857716,-0.011986829205280991
19,13720,-0.810970469752503,-0.8343082070350647,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.5,-0.6530434489250183,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,-0.7291203737258911,,0.0,,,0.0,,2,-0.6910819113254547,-0.1432262957096099,-0.6794928609425429,-0.13147760880996,-0.011589050382911803,-0.01174868689964989
20,13721,-0.7881748773318619,-0.7881479859352112,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.6,-0.6530434489250183,"InChI=1S/CH4O/c1-2/h2H,1H3",0.4,-0.7291203737258911,,0.0,,,0.0,,2,-0.6834742188453674,-0.1046737670898437,-0.6723087954524015,-0.1158660818794603,-0.01116542339296589,0.011192314789616603
21,13722,-0.7766619518668917,-0.7568405866622925,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.7,-0.6530434489250183,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,-0.7291203737258911,,0.0,,,0.0,,2,-0.6758665263652801,-0.0809740602970123,-0.66512472996226,-0.1115372219046316,-0.010741796403020087,0.030563161607619294
22,13723,-0.7513335158439571,-0.7467783093452454,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.8,-0.6530434489250183,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,-0.7291203737258911,,0.0,,,0.0,,2,-0.6682588338851929,-0.0785194754600524,-0.6579406644721187,-0.0933928513718383,-0.010318169413074174,0.014873375911785891
23,13724,-0.7147224128653519,-0.7060106992721558,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.9,-0.6530434489250183,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,-0.7291203737258911,,0.0,,,0.0,,2,-0.6606511414051056,-0.0453595578670501,-0.6507565989819774,-0.0639658138833745,-0.00989454242312826,0.018606256016324395
24,13725,-0.6907755278982137,-0.553301990032196,InChI=1S/CHCl3/c2-1(3)4/h1H,0.9,-0.6290646195411682,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.1,-0.6048699021339417,,0.0,,,0.0,,2,-0.6266451478004457,0.0733431577682496,-0.4773719414795255,-0.2134035864186881,-0.14927320632092017,0.2867467441869377
25,13726,-0.6509408057894168,-0.4890897870063782,InChI=1S/CHCl3/c2-1(3)4/h1H,0.8,-0.6290646195411682,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.2,-0.6048699021339417,,0.0,,,0.0,,2,-0.6242256760597229,0.1351358890533447,-0.5006741026206253,-0.1502667031687915,-0.12355157343909762,0.2854025922221362
26,13727,-0.629987281443171,-0.4792936444282532,InChI=1S/CHCl3/c2-1(3)4/h1H,0.7,-0.6290646195411682,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.3,-0.6048699021339417,,0.0,,,0.0,,2,-0.6218062043190002,0.142512559890747,-0.523976263761725,-0.1060110176814459,-0.09782994055727523,0.2485235775721929
27,13728,-0.6216979751083924,-0.5227217078208923,InChI=1S/CHCl3/c2-1(3)4/h1H,0.6,-0.6290646195411682,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.4,-0.6048699021339417,,0.0,,,0.0,,2,-0.6193867325782776,0.0966650247573852,-0.5472784249028249,-0.0744195502055675,-0.07210830767545273,0.1710845749629527
28,13729,-0.6306780569710692,-0.5665096640586853,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.5,-0.6048699021339417,InChI=1S/CHCl3/c2-1(3)4/h1H,0.5,-0.6290646195411682,,0.0,,,0.0,,2,-0.6169672608375549,0.0504575967788696,-0.5705805860439246,-0.0600974709271445,-0.046386674793630345,0.1105550677060141
29,13730,-0.6428817579639377,-0.5761592984199524,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.6,-0.6048699021339417,InChI=1S/CHCl3/c2-1(3)4/h1H,0.4,-0.6290646195411682,,0.0,,,0.0,,2,-0.6145477890968323,0.0383884906768798,-0.5938827471850243,-0.0489990107789133,-0.020665041911807958,0.0873875014557931
30,13731,-0.6652168333659798,-0.5796695351600647,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.7,-0.6048699021339417,InChI=1S/CHCl3/c2-1(3)4/h1H,0.3,-0.6290646195411682,,0.0,,,0.0,,2,-0.6121283173561096,0.0324587821960449,-0.617184908326124,-0.0480319250398557,0.00505659097001443,0.0804907072359006
31,13732,-0.6695917450426686,-0.5877621173858643,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.8,-0.6048699021339417,InChI=1S/CHCl3/c2-1(3)4/h1H,0.2,-0.6290646195411682,,0.0,,,0.0,,2,-0.609708845615387,0.0219467282295227,-0.6404870694672238,-0.0291046755754448,0.030778223851836817,0.051051403804967505
32,13733,-0.674427173737956,-0.5928976535797119,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.9,-0.6048699021339417,InChI=1S/CHCl3/c2-1(3)4/h1H,0.1,-0.6290646195411682,,0.0,,,0.0,,2,-0.6072893738746644,0.0143917202949525,-0.6637892306083235,-0.0106379431296325,0.05649985673365909,0.025029663424585
33,13734,-0.7128803447909566,-0.6871288418769836,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.9,-0.6659789681434631,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.1,-0.7796005606651306,,0.0,,,0.0,,2,-0.67734112739563,-0.0097877144813536,-0.6566281909691121,-0.0562521538218445,-0.020712936426517947,0.0464644393404909
34,13735,-0.7501822232974601,-0.7017027735710144,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.8,-0.6659789681434631,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.2,-0.7796005606651306,,0.0,,,0.0,,2,-0.6887032866477967,-0.0129994869232177,-0.6759008281974723,-0.0742813950999877,-0.01280245845032435,0.06128190817677
35,13736,-0.7732080742274006,-0.7040802836418152,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.7,-0.6659789681434631,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.3,-0.7796005606651306,,0.0,,,0.0,,2,-0.7000654458999633,-0.0040148377418518,-0.6951734654258324,-0.0780346088015682,-0.004891980474130975,0.07401977105971641
36,13737,-0.7934708230457482,-0.7136550545692444,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.6,-0.6659789681434631,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.4,-0.7796005606651306,,0.0,,,0.0,,2,-0.7114276051521302,-0.0022274494171141,-0.7144461026541926,-0.0790247203915556,0.0030184975020624005,0.0767972709744415
37,13738,-0.8077468506223113,-0.6986277103424072,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.5,-0.7796005606651306,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.5,-0.6659789681434631,,0.0,,,0.0,,2,-0.7227897644042969,0.0241620540618896,-0.7337187398825527,-0.0740281107397586,0.010928975478255776,0.09819016480164819
38,13739,-0.8178782250314851,-0.6904802918434143,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.6,-0.7796005606651306,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.4,-0.6659789681434631,,0.0,,,0.0,,2,-0.7341519236564635,0.0436716318130492,-0.7529913771109129,-0.0648868479205722,0.018839453454449373,0.1085584797336214
39,13740,-0.8270885654034613,-0.7302248477935791,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.7,-0.7796005606651306,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.3,-0.6659789681434631,,0.0,,,0.0,,2,-0.7455140829086303,0.0152892351150512,-0.7722640143392729,-0.0548245510641883,0.026749931430642637,0.0701137861792395
40,13741,-0.82754908242206,-0.740911602973938,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.8,-0.7796005606651306,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.2,-0.6659789681434631,,0.0,,,0.0,,2,-0.7568762421607972,0.0159646391868591,-0.7915366515676333,-0.0360124308544267,0.034660409406836123,0.0519770700412858
41,13742,-0.8280095994406589,-0.7596419453620911,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.9,-0.7796005606651306,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.1,-0.6659789681434631,,0.0,,,0.0,,2,-0.768238401412964,0.0085964560508728,-0.8108092887959933,-0.0172003106446655,0.04257088738302939,0.0257967666955383
42,13743,-0.6679799354775727,-0.6459600925445557,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.9,-0.6422785520553589,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.1,-0.7796005606651306,,0.0,,,0.0,,2,-0.6560107529163361,0.0100506603717804,-0.6410857415914022,-0.0268941938861705,-0.014925011324933957,0.036944854257950896
43,13744,-0.6880124257866209,-0.6525991559028625,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.8,-0.6422785520553589,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.2,-0.7796005606651306,,0.0,,,0.0,,2,-0.6697429537773133,0.0171437978744507,-0.662085317639508,-0.0259271081471129,-0.007657636137805346,0.043070906021563604
44,13745,-0.6997556097608906,-0.6565526723861694,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.7,-0.6422785520553589,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.3,-0.7796005606651306,,0.0,,,0.0,,2,-0.6834751546382903,0.0269224822521209,-0.6830848936876136,-0.0166707160732769,-0.00039026095067673516,0.043593198325397806
45,13746,-0.7213999096350346,-0.6721532940864563,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.6,-0.6422785520553589,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.4,-0.7796005606651306,,0.0,,,0.0,,2,-0.6972073554992676,0.0250540614128113,-0.7040844697357194,-0.0173154398993152,0.0068771142364517646,0.0423695013121265
46,13747,-0.7407416244161845,-0.6749629974365234,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.5,-0.7796005606651306,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.5,-0.6422785520553589,,0.0,,,0.0,,2,-0.7109395563602448,0.0359765589237213,-0.725084045783825,-0.0156575786323595,0.014144489423580264,0.0516341375560808
47,13748,-0.7580110126136399,-0.672904908657074,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.6,-0.7796005606651306,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.4,-0.6422785520553589,,0.0,,,0.0,,2,-0.7246717572212219,0.0517668485641479,-0.7460836218319307,-0.0119273907817092,0.021411864610708764,0.0636942393458571
48,13749,-0.7782737614319876,-0.6928498148918152,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.7,-0.7796005606651306,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.3,-0.6422785520553589,,0.0,,,0.0,,2,-0.738403958082199,0.0455541431903838,-0.7670831978800363,-0.0111905635519512,0.028679239797837264,0.056744706742335
49,13750,-0.7925497890085507,-0.7201547026634216,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.8,-0.7796005606651306,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.2,-0.6422785520553589,,0.0,,,0.0,,2,-0.7521361589431763,0.0319814562797546,-0.7880827739281422,-0.0044670150804084,0.035946614984965874,0.036448471360163
50,13751,-0.8112007282618023,-0.7529872059822083,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.9,-0.7796005606651306,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.1,-0.6422785520553589,,0.0,,,0.0,,2,-0.7658683598041535,0.0128811538219452,-0.8090823499762478,-0.0021183782855545,0.043213990172094374,0.0149995321074997
51,13752,-0.5899223008250746,-0.6833490133285522,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.9,-0.6632522344589233,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.1,-0.7796005606651306,,0.0,,,0.0,,2,-0.6748870670795442,-0.008461946249008,-0.5834750625646912,-0.0064472382603834,-0.09141200451485298,-0.0020147079886246
52,13753,-0.6150204783387097,-0.7026019096374512,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.8,-0.6632522344589233,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.2,-0.7796005606651306,,0.0,,,0.0,,2,-0.6865218997001649,-0.0160800099372863,-0.6108758251713203,-0.0041446531673893,-0.07564607452884453,-0.011935356769897
53,13754,-0.6438027920011352,-0.7214653491973877,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.7,-0.6632522344589233,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.3,-0.7796005606651306,,0.0,,,0.0,,2,-0.6981567323207855,-0.0233086168766022,-0.6382765877779495,-0.0055262042231857,-0.05988014454283597,-0.017782412653416502
54,13755,-0.6638352823101834,-0.7325013875961304,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.6,-0.6632522344589233,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.4,-0.7796005606651306,,0.0,,,0.0,,2,-0.7097915649414063,-0.0227098226547241,-0.6656773503845786,0.0018420680743952,-0.044114214556827624,-0.0245518907291193
55,13756,-0.6960714736121001,-0.7377212047576904,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.5,-0.7796005606651306,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.5,-0.6632522344589233,,0.0,,,0.0,,2,-0.721426397562027,-0.0162948071956634,-0.6930781129912078,-0.0029933606208922,-0.02834828457081917,-0.013301446574771201
56,13757,-0.7225512021815317,-0.754830002784729,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.6,-0.7796005606651306,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.4,-0.6632522344589233,,0.0,,,0.0,,2,-0.7330612301826477,-0.0217687726020813,-0.7204788755978369,-0.0020723265836948,-0.012582354584810829,-0.0196964460183865
57,13758,-0.7451165360928732,-0.7777548432350159,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.7,-0.7796005606651306,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.3,-0.6632522344589233,,0.0,,,0.0,,2,-0.7446960628032684,-0.0330587804317474,-0.7478796382044659,0.0027631021115926,0.0031835754011975137,-0.03582188254334
58,13759,-0.7743593667738976,-0.7720427513122559,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.8,-0.7796005606651306,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.2,-0.6632522344589233,,0.0,,,0.0,,2,-0.7563308954238892,-0.0157118558883666,-0.7752804008110953,0.0009210340371976,0.018949505387206078,-0.0166328899255642
59,13760,-0.8040627144735208,-0.7771853804588318,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",0.9,-0.7796005606651306,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",0.1,-0.6632522344589233,,0.0,,,0.0,,2,-0.7679657280445099,-0.0092196524143218,-0.8026811634177244,-0.0013815510557964,0.03471543537321453,-0.007838101358525399
60,13790,2.9390196126976003,2.94823956489563,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.92,3.2602548599243164,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.08,-0.3576053977012634,,0.0,,,0.0,,2,2.97082603931427,-0.0225864744186399,3.0102247541133487,-0.0712051414157484,-0.03939871479907886,0.0486186669971085
61,13791,2.570145480799954,2.567565441131592,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.82,3.2602548599243164,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.18,-0.3576053977012634,,0.0,,,0.0,,2,2.609040013551712,-0.0414745724201202,2.6464853869730787,-0.0763399061731244,-0.03744537342136667,0.034865333753004206
62,13792,2.1218321631940134,2.212973117828369,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.72,3.2602548599243164,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.28,-0.3576053977012634,,0.0,,,0.0,,2,2.247253987789154,-0.034280869960785,2.2827460198328096,-0.1609138566387962,-0.035492032043655364,0.1266329866780112
63,13793,1.7096694315480792,1.8284777402877808,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.62,3.2602548599243164,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.38,-0.3576053977012634,,0.0,,,0.0,,2,1.885467962026596,-0.0569902217388151,1.91900665269254,-0.209337221144461,-0.03353869066594406,0.1523469994056459
64,13794,1.3336572858621516,1.2530823945999146,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.52,3.2602548599243164,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.48,-0.3576053977012634,,0.0,,,0.0,,2,1.523681936264038,-0.2705995416641236,1.555267285552271,-0.221609999690119,-0.03158534928823298,-0.0489895419740046
65,13795,0.9585661742134212,0.8017076253890991,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.58,-0.3576053977012634,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.42,3.2602548599243164,,0.0,,,0.0,,2,1.16189591050148,-0.360188285112381,1.1915279184120011,-0.2329617441985799,-0.02963200791052123,-0.1272265409138011
66,13796,0.6143297028108115,0.4879187941551208,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.68,-0.3576053977012634,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.32,3.2602548599243164,,0.0,,,0.0,,2,0.8001098847389221,-0.3121910905838012,0.8277885512717316,-0.2134588484609201,-0.02767866653280948,-0.09873224212288109
67,13797,0.2845995174940641,0.1499416828155517,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.78,-0.3576053977012634,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.22,3.2602548599243164,,0.0,,,0.0,,2,0.4383238589763641,-0.2883821761608123,0.4640491841314622,-0.1794496666373981,-0.025725325155098067,-0.10893250952341421
68,13798,-0.0294730891903237,-0.1211197227239608,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.88,-0.3576053977012634,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.12,3.2602548599243164,,0.0,,,0.0,,2,0.0765378332138061,-0.197657555937767,0.1003098169911926,-0.1297829061815164,-0.0237719837773865,-0.0678746497562506
69,13799,4.478758264382718,4.674707412719727,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.9,5.325940132141113,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.1,-0.4389656782150268,,0.0,,,0.0,,2,4.749449551105499,-0.0747421383857727,4.728611772823504,-0.2498535084407853,0.02083777828199551,0.1751113700550126
